JadeFalcon,,,,,,,
mechdef_locust_IIC,8,,13,,8,Jump:3058-01-01T00:00:00Z,16
mechdef_locust_IIC-2,3,,4,,3,Jump:3058-01-01T00:00:00Z,6
mechdef_vixen_incubus-1,11,,22,,11,Jump:3058-01-01T00:00:00Z,39
mechdef_vixen_incubus-2,11,,17,,11,Jump:3058-01-01T00:00:00Z,22
mechdef_vixen_incubus-7,6,,6,,6,Jump:3058-01-01T00:00:00Z,17
mechdef_vixen_incubus-8,6,,6,,6,Jump:3058-01-01T00:00:00Z,17
mechdef_vixen_incubus-3,6,,6,,6,Jump:3058-01-01T00:00:00Z,17
mechdef_baboon_howler-1,11,,17,,11,Jump:3058-01-01T00:00:00Z,22
mechdef_baboon_howler-4,6,,6,,6,Jump:3058-01-01T00:00:00Z,17
mechdef_cougar-A,0,,0,,0,3058-01-01T00:00:00Z,6
mechdef_cougar-B,0,,0,,0,3058-01-01T00:00:00Z,6
mechdef_cougar-C,0,,0,,0,3058-01-01T00:00:00Z,6
mechdef_cougar-D,0,,0,,0,3058-01-01T00:00:00Z,6
mechdef_cougar-PRIME,0,,0,,0,3058-01-01T00:00:00Z,11
mechdef_koshi_mist_lynx-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_uller_kit_fox-H,0,,0,,0,3059-01-01T00:00:00Z,5
mechdef_puma_adder-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_dasher_fire_moth-H,0,,0,,0,3060-01-01T00:00:00Z,2
mechdef_uller_kit_fox-J,0,,0,,0,3060-01-01T00:00:00Z,5
mechdef_puma_adder-E,0,,0,,0,3060-01-01T00:00:00Z,3
Mediums,,,,,,,
mechdef_fenris_ice_ferret-C,12,,12,,12,,12
mechdef_fenris_ice_ferret-A,37,,37,,37,,37
mechdef_dragonfly_viper-C,24,,24,,24,,24
mechdef_dragonfly_viper-PRIME,61,,61,,61,,61
mechdef_black_hawk_nova-D,12,,12,,12,,12
mechdef_fenris_ice_ferret-B,37,,37,,37,,37
mechdef_black_hawk_nova-C,12,,12,,12,,12
mechdef_black_hawk_nova-B,24,,24,,24,,24
mechdef_fenris_ice_ferret-D,24,,24,,24,,24
mechdef_fenris_ice_ferret-PRIME,73,,73,,73,,73
mechdef_hunchback_IIC,73,,95,,73,Jump:3058-01-01T00:00:00Z,104
mechdef_dragonfly_viper-D,37,,37,,37,,37
mechdef_dragonfly_viper-B,24,,24,,24,,24
mechdef_ryoken_stormcrow-D,37,,37,,37,,37
mechdef_dragonfly_viper-A,37,,37,,37,,37
mechdef_ryoken_stormcrow-PRIME,229,,229,,229,,229
mechdef_ryoken_stormcrow-B,37,,37,,37,,37
mechdef_ryoken_stormcrow-A,61,,61,,61,,61
mechdef_black_hawk_nova-A,37,,37,,37,,37
mechdef_black_hawk_nova-PRIME,37,,37,,37,,37
mechdef_black_hawk_nova-E,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_black_hawk_nova-S,0,3050-01-01T00:00:00Z,3,,3,,3
mechdef_dragonfly_viper-E,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_fenris_ice_ferret-E,0,,0,3056-01-01T00:00:00Z,3,,5
mechdef_ryoken_stormcrow-E,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_black_lanner-PRIME,0,3052-01-01T00:00:00Z,2,,6,,9
mechdef_black_lanner-A,0,3052-01-01T00:00:00Z,1,,3,,6
mechdef_black_lanner-B,0,3052-01-01T00:00:00Z,1,,3,,6
mechdef_black_lanner-C,0,3052-01-01T00:00:00Z,2,,6,,9
mechdef_black_lanner-D,0,3052-01-01T00:00:00Z,2,,6,,9
mechdef_grendel_mongrel-PRIME,0,3052-01-01T00:00:00Z,1,,3,,3
mechdef_grendel_mongrel-A,0,,0,3053-01-01T00:00:00Z,2,,2
mechdef_grendel_mongrel-B,0,,0,3053-01-01T00:00:00Z,2,,2
mechdef_grendel_mongrel-C,0,,0,3053-01-01T00:00:00Z,2,,2
mechdef_grendel_mongrel-D,0,,0,3053-01-01T00:00:00Z,2,,2
mechdef_hellhound_conjurer-1,12,,12,,12,Jump:3058-01-01T00:00:00Z,24
mechdef_wyvern_IIC,12,,12,,12,Jump:3058-01-01T00:00:00Z,24
mechdef_griffin_IIC,12,,12,,12,Jump:3058-01-01T00:00:00Z,24
mechdef_goshawk_vapor_eagle-1,12,,12,,12,Jump:3058-01-01T00:00:00Z,24
mechdef_goshawk_vapor_eagle-2,12,,12,,12,Jump:3058-01-01T00:00:00Z,24
mechdef_goshawk_vapor_eagle-5,6,,9,,6,Jump:3058-01-01T00:00:00Z,12
mechdef_black_hawk_nova-H,0,,0,,0,3059-01-01T00:00:00Z,2
mechdef_ryoken_stormcrow-H,0,,0,,0,3059-01-01T00:00:00Z,2
mechdef_ryoken_stormcrow-I,0,,0,,0,3059-01-01T00:00:00Z,2
Heavies,,,,,,,
mechdef_loki_hellbringer-B,72,,72,,72,,72
mechdef_vulture_mad_dog-C,42,,42,,42,,42
mechdef_vulture_mad_dog-A,42,,42,,42,,42
mechdef_loki_hellbringer-A,72,,72,,72,,72
mechdef_thor_summoner-A,96,,96,,96,,96
mechdef_thor_summoner-B,66,,66,,66,,66
mechdef_mad_cat_timber_wolf-B,24,,24,,24,,24
mechdef_vulture_mad_dog-B,24,,24,,24,,24
mechdef_thor_summoner-PRIME,132,,132,,132,,132
mechdef_vulture_mad_dog-PRIME,72,,72,,72,,72
mechdef_thor_summoner-C,42,,42,,42,,42
mechdef_mad_cat_timber_wolf-C,18,,18,,18,,18
mechdef_thor_summoner-D,24,,24,,24,,24
mechdef_loki_hellbringer-PRIME,121,,121,,121,,121
mechdef_mad_cat_timber_wolf-D,6,,6,,6,,6
mechdef_mad_cat_timber_wolf-PRIME,42,,42,,42,,42
mechdef_mad_cat_timber_wolf-A,30,,30,,30,,30
mechdef_loki_hellbringer-C,0,,0,3054-01-01T00:00:00Z,3,,6
mechdef_loki_hellbringer-F,0,,0,3054-01-01T00:00:00Z,3,,6
mechdef_mad_cat_timber_wolf-E,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_mad_cat_timber_wolf-S,0,3050-01-01T00:00:00Z,3,,3,,3
mechdef_vulture_mad_dog-D,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_linebacker-PRIME,0,3052-01-01T00:00:00Z,2,,6,,9
mechdef_linebacker-A,0,3052-01-01T00:00:00Z,1,,3,,6
mechdef_linebacker-B,0,3052-01-01T00:00:00Z,1,,3,,6
mechdef_linebacker-C,0,3052-01-01T00:00:00Z,1,,3,,6
mechdef_linebacker-D,0,3052-01-01T00:00:00Z,1,,3,,6
mechdef_night_gyr-PRIME,0,3052-01-01T00:00:00Z,3,,12,,24
mechdef_night_gyr-A,0,3052-01-01T00:00:00Z,2,,6,,18
mechdef_night_gyr-B,0,3052-01-01T00:00:00Z,1,,3,,12
mechdef_night_gyr-C,0,3052-01-01T00:00:00Z,1,,3,,12
mechdef_night_gyr-D,0,3052-01-01T00:00:00Z,1,,3,,12
mechdef_galahad_glass_spider-1,12,,18,,12,Jump:3058-01-01T00:00:00Z,30
mechdef_rifleman_IIC,12,,18,,12,Jump:3058-01-01T00:00:00Z,30
mechdef_thresher-1,6,,6,,6,Jump:3058-01-01T00:00:00Z,18
mechdef_guillotine_IIC,12,,18,,12,Jump:3058-01-01T00:00:00Z,30
mechdef_crossbow-A,6,,6,,6,Jump:3058-01-01T00:00:00Z,18
mechdef_crossbow-B,6,,6,,6,Jump:3058-01-01T00:00:00Z,18
mechdef_crossbow-PRIME,12,,18,,12,Jump:3058-01-01T00:00:00Z,30
mechdef_loki_hellbringer-J,0,,0,,0,3058-01-01T00:00:00Z,6
mechdef_vulture_mad_dog-H,0,,0,,0,3059-01-01T00:00:00Z,2
mechdef_cauldron_born_ebon_jaguar-D,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_loki_hellbringer-H,0,,0,,0,3059-01-01T00:00:00Z,5
mechdef_thor_summoner-H,0,,0,,0,3059-01-01T00:00:00Z,6
mechdef_mad_cat_timber_wolf-H,0,,0,,0,3059-01-01T00:00:00Z,3
Assaults,,,,,,,
mechdef_manowar_gargoyle-PRIME,208,,208,,208,,208
mechdef_manowar_gargoyle-B,15,,15,,15,,15
mechdef_masakari_warhawk-B,12,,12,,12,,12
mechdef_masakari_warhawk-A,12,,12,,12,,12
mechdef_manowar_gargoyle-C,45,,45,,45,,45
mechdef_daishi_dire_wolf-B,15,,15,,15,,15
mechdef_manowar_gargoyle-A,208,,208,,208,,208
mechdef_gladiator_executioner-D,30,,30,,30,,30
mechdef_daishi_dire_wolf-PRIME,45,,45,,45,,45
mechdef_gladiator_executioner-C,59,,59,,59,,59
mechdef_gladiator_executioner-PRIME,121,,121,,121,,121
mechdef_daishi_dire_wolf-A,30,,30,,30,,30
mechdef_gladiator_executioner-B,59,,59,,59,,59
mechdef_masakari_warhawk-C,6,,6,,6,,6
mechdef_gladiator_executioner-A,30,,30,,30,,30
mechdef_masakari_warhawk-PRIME,30,,30,,30,,30
mechdef_daishi_dire_wolf-C,0,,0,3054-01-01T00:00:00Z,3,,3
mechdef_daishi_dire_wolf-S,0,3050-01-01T00:00:00Z,3,,3,,3
mechdef_manowar_gargoyle-D,3,,3,,3,,3
mechdef_masakari_warhawk-D,0,,0,3054-01-01T00:00:00Z,3,,3
mechdef_turkina-PRIME,0,,2,,3,Jump:3058-01-01T00:00:00Z,15
mechdef_turkina-A,0,,1,,2,Jump:3058-01-01T00:00:00Z,12
mechdef_turkina-B,0,,1,,2,Jump:3058-01-01T00:00:00Z,12
mechdef_turkina-C,0,,1,,2,Jump:3058-01-01T00:00:00Z,12
mechdef_kraken_bane-1,15,,30,,15,Jump:3058-01-01T00:00:00Z,45
mechdef_marauder_IIC,12,,15,,12,Jump:3058-01-01T00:00:00Z,20
mechdef_warhammer_IIC,6,,6,,6,Jump:3058-01-01T00:00:00Z,12
mechdef_marauder_IIC-9,6,,6,,6,Jump:3058-01-01T00:00:00Z,12
mechdef_phoenix_hawk_IIC,6,,6,,6,Jump:3058-01-01T00:00:00Z,12
mechdef_highlander_IIC,15,,30,,15,Jump:3058-01-01T00:00:00Z,45
mechdef_marauder_IIC-8,3,,3,,3,Jump:3058-01-01T00:00:00Z,6
mechdef_kraken_bane-2,0,,0,3053-01-01T00:00:00Z,6,,12
mechdef_kraken_bane-3,0,,0,3054-01-01T00:00:00Z,3,,6
mechdef_manowar_gargoyle-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_masakari_warhawk-H,0,,0,,0,3059-01-01T00:00:00Z,5
mechdef_gladiator_executioner-H,0,,0,,0,3059-01-01T00:00:00Z,2
mechdef_daishi_dire_wolf-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_manowar_gargoyle-E,0,,0,,0,3060-01-01T00:00:00Z,3
mechdef_gladiator_executioner-E,0,,0,,0,3060-01-01T00:00:00Z,2
mechdef_daishi_dire_wolf-X,0,,0,,0,3060-01-01T00:00:00Z,3
mechdef_behemoth_stone_rhino-1,3,,3,,3,,3
mechdef_behemoth_stone_rhino-5,1,,1,,1,,1
mechdef_behemoth_stone_rhino-6,1,,1,,1,,1
mechdef_behemoth_stone_rhino-7,2,,2,,2,,2
